4014742,97
4014743,7598
4014784,712
4014787,1003
4014795,14804
4014798,634
4014799,1015
4014801,1203
4014808,559
4014815,657
4014819,704
4014829,1556
4014842,6530
4014857,2609
4014875,340387
4014893,1013
4014894,2416
4014895,567
4014914,11468
4014927,637
4014934,798
4014938,3730
4014965,1186
4014967,1049
4014978,502
4015006,2193
4015022,23649
4015040,11180
4015070,592
4015076,5256
4015159,1417
4015163,909
4015178,719
4015342,1918
4015392,9568
4015411,1672
4015430,2885
4015444,562
4015451,1261
4015467,6379
4015471,3653
4015490,927
4015514,8724
4015520,4678
4015526,744
4015529,1463
4015546,13308
4015566,7424
4015567,1849
4015568,658
4015572,637
4015577,1056
4015597,1956
4015633,6166
4015640,734
4015648,738
4015674,1492
4015683,11495
4015696,598
4015700,31560
4015708,855
4015719,664
4015728,509
4015730,632
4015736,1320
4015738,1385
4015747,2109
4015772,597
4015831,1105
4015839,1515
4015842,6012
4015844,647
4015882,554
4015886,1225
4015938,20985
4015963,1252
4015968,1458
4015974,2638
4016025,1778
4016027,560
4016040,2358
4016043,873
4016068,755
4016077,1189
4016086,19742
4016092,5136
4016122,1032
4016131,662
4016132,32721
4016136,1744
4016162,946
4016169,730
4016175,622
4016200,1743
4016229,944
4016242,781
4016272,5323
4016281,541
4016290,2041
4016342,2010
4016345,604
4016358,1690
4016484,3640
4016535,659
4016585,602
4016586,555
4016589,1333
4016599,10390
4016603,935
4016662,626
4016667,977
4016675,624
4016677,1541
4016682,866
4016692,517
4016696,4115
4016699,2163
4016700,2711
4016702,1893
4016704,794
4016708,2536
4016713,994
4016722,6957
4016727,544
4016729,692
4016734,13098
4016737,505
4016755,622
4016756,4193
4016833,535
4016854,1704
4016864,1705
4016866,874
4016868,975
4016930,560
4016934,2282
4016951,796
4016960,1033
4016966,1349
4016968,743
4016972,661
4016980,527
4016988,723
4017009,1852
4017011,988
4017108,1223
4017125,2782
4017144,9149
4017152,5071
4017154,6138
4017156,505
4017160,912
4017162,644
4017164,3074
4017197,2172
4017198,2291
4017199,7163
4017203,1104
4017205,2404
4017207,698
4017223,733
4017233,4356
4017239,701
4017249,1890
4017257,663
4017270,1220
4017311,673
4017315,504
4017317,561
4017326,1451
4017353,2926
4017354,8539
4017356,1248
4017376,1792
4017377,1964
4017384,1726
4017406,1658
4017437,748
4017452,898
4017454,957
4017472,510
4017487,846
4017496,1171
4017546,4137
4017567,886
4017582,1238
4017604,2987
4017638,734
4017695,712
4017724,1502
4017725,2671
4017728,6050
4017731,590
4017739,4997
4017743,3725
4017755,826
4017758,4227
4017760,1172
4017764,1882
4017773,1090
4017783,1365
4017788,3226
4017791,2109
4017792,986
4017796,1032
4017798,700
4017806,1094
4017826,547
4017837,1251
4017847,1380
4017852,1477
4017860,3294
4017914,644
4017918,1634
4017924,7244
4017926,862
4017930,1218
4017932,704
4017936,11724
4017944,760
4017957,45382
4017959,1890
4017984,21407
4017987,5052
4017990,7249
4017991,2466
4017992,26874
4018000,616
4018010,580
4018017,3513
4018018,1711
4018019,1601
4018022,609
4018023,1404
4018027,6498
4018031,790
4018033,1547
4018038,1616
4018043,5457
4018059,1965
4018061,2323
4018065,656
4018070,1425
4018073,1202
4018100,4517
4018109,11781
4018123,1251
4018127,8446
4018128,10537
4018145,1367
4018182,506
4018209,5426
4018210,618
4018227,15923
4018237,328
4018238,1718
4018243,743
4018251,7575
4018254,16595
4018255,8464
4018287,1015
4018317,1629
4018320,18685
4018333,1401
4018334,1427
4018340,1881
4018341,2707
4018345,823
4018347,7722
4018348,52175
4018365,7135
4018368,1024
4018370,1498
4018373,1740
4018377,668
4018380,2626
4018382,2120
4018387,1923
4018390,467157
4018391,1738
4018393,507
4018400,99010
4018403,26121
4018404,27991
4018414,683
4018430,8591
4018434,888
4018435,5269
4018436,5373
4018438,3526
4018454,1160
4018499,5086
4018518,5030
4018519,5773
4018525,782
4018543,9952
4018569,598
4018579,2869
4018582,36156
4018584,7698
4018592,3157
4018597,11006
4018599,2187
4018601,5768
4018624,2226
4018625,5990
4018632,705
4018636,2875
4018642,533
4018644,1694
4018648,8807
4018668,984
4018688,971
4018691,2001
4018699,7927
4018721,1526
4018737,863
4018738,869
4018761,20694
4018762,26065
4018764,1108
4018786,2686
4018812,2617
4018831,18642
4018835,4175
4018839,1224
4018842,1081
4018845,1829
4018877,614
4018900,611
4018904,9345
4018994,802
4019038,1737
4019039,6329
4019040,3238
4019042,5483
4019054,10509
4019067,2364
4019068,1906
4019077,2069
4019082,15512
4019085,4492
4019089,6754
4019091,985
4019095,3151
4019098,11331
4019152,8801
4019219,4053
4019233,722250
4019260,77254
4019264,634
4019289,515
4019291,1465
4019381,1023
4019397,733
4019422,505
4019426,738
4019523,755
4019598,1540
4019623,1042
4019659,861
4019662,544
4019665,540
4019701,4048
4019713,1929
4019722,1295
4019727,12947
4019740,507
4019757,6733
4019758,596
4019764,1741
4019790,10461
4019807,11890
4019819,19140
4019820,1618
4019827,57972
4019828,1770
4019838,2460
4019847,501
4019852,880
4019853,560
4019866,739
4019867,1976
4019868,1208
4019869,27389
4019875,880
4020387,580
4020427,589
4020432,1870
4020433,1160
4020437,637
4020460,518
4020464,886
4020474,1037
4020476,694
4020478,1340
4020480,1212
4020481,856
4020490,768
4020500,810
4020501,939
4020504,984
4020533,666
4020598,640
4020638,555
4020643,943
4020664,569
4020722,563
4020724,1045
4020732,657
4020736,1318
4020749,2601
4020750,516
4021034,511
4021035,506
4021039,1114
4021045,854
4021051,1031
4021078,1212
4021082,1988
4021094,1697
4021095,6914
4021159,1064
4021177,1043
4021182,1630
4021221,930
4021241,873
4021249,662
4021256,509
4021264,1360
4021270,1254
4021272,2208
4021276,1411
4021283,1574
4021285,1483
4021287,2995
4021290,673
4021293,2416
4021296,11589
4021302,580
4021305,1624
4021309,894
4021320,1382
4021321,1867
4021322,1670
4021331,658
4021333,1377
4021334,1026
4021336,1298
4021337,1318
4021340,935
4021342,1976
4021343,607
4021348,664
4021350,911
4021357,2356
4021360,557
4021365,588
4021372,769
4021373,729
4021384,3741
4021391,835
4021395,2539
4021410,591
4021415,2299
4021419,614
4021421,539
4021438,642
4021443,856
4021448,783
4021449,4888
4021450,983
4021452,1186
4021468,1583
4021469,2259
4021472,625
4021478,865
4021479,870
4021486,753
4021487,713
4021488,1078
4021858,13054
4021921,1484
4021977,651
4022043,647
4022107,900
4022146,505
4022149,1153
4022333,2178
4022368,2338
4022397,958
4022405,801
4022410,902
4022533,543
4022544,773
4022554,621
4022626,525
4022643,509
4022646,514
4022669,770
4022722,3375
4022735,16524
4022757,811
4022944,739
4022954,980
4022960,1343
4022962,715
4022964,940
4022968,1015
4022970,2564
4022971,530
4022973,1219
4022974,573
4022976,1796
4022977,1620
4022978,580
4022982,521
4022983,5140
4022986,716
4022990,854
4022991,702
4022993,584
4022994,593
4022998,590
4023016,516
4023017,1863
4023018,929
4023031,599
4023055,556
4023058,1172
4023067,558
4023070,1054
4023072,591
4023073,1037
4023076,628
4023102,745
4023109,2416
4023114,1092
4023117,59240
4023119,520
4023132,553
4023176,1085
4023177,638
4023202,1380
4023203,1040
4023204,985
4023208,1149
4023209,1417
4023211,769
4023212,1134
4023216,870
4023220,974
4023228,624
4023233,2875
4023237,1295
4023238,1360
4023239,2311
4023240,513
4023244,4514
4023248,1581
4023249,2381
4023252,793
4023253,2054
4023257,788
4023262,5134
4023263,1174
4023264,627
4023265,2473
4023267,784
4023268,857
4023271,1570
4023291,1149
4023307,516
4023321,925
4023351,696
4023369,650
4023385,703
4023393,942
4023427,732
4023434,987
4023436,926
4023462,618
4023464,651
4023465,878
4023475,778
4023492,834
4023520,1673
4023616,985
4023618,501
4023630,1777
4023631,1346
4023634,539
4023635,2161
4023639,1721
4023640,671
4023642,1527
4023644,1014
4023646,1065
4023652,1485
4023653,1052
4023660,571
4023666,553
4023699,834
4023706,906
4023710,596
4023711,518
4023721,2040
4023740,812
4023743,540
4023752,720
4023754,831
4023766,1505
4023769,628
4023771,533
4023777,736
4023780,567
4023785,810
4023810,763
4023812,779
4023814,1173
4023830,1016
4023831,8679
4023835,3398
4023837,843
4023843,608
4023845,531
4023857,511
4023860,655
4023862,611
4023873,596
4023880,617
4023881,791
4023888,540
4023891,782
4023892,590
4023897,762
4023898,570
4023900,1547
4023902,557
4023905,577
4023907,703
4023909,758
4023910,667
4023912,1191
4023913,792
4023914,556
4023922,783
4023925,999
4023926,1063
4023927,507
4023944,675
4023947,841
4023948,1125
4023958,630
4023960,1069
4023964,6630
4023965,606
4023967,1113
4023970,1631
4023973,1199
4023980,1307
4023981,662
4023982,857
4023984,502
4023985,1033
4023986,1418
4023987,920
4023990,1246
4023991,678
4023994,772
4024009,1136
4024011,746
4024013,1173
4024015,990
4024020,645
4024024,773
4024027,783
4024029,578
4024031,654
4024034,952
4024035,1335
4024036,810
4024041,1249
4024043,783
4024045,524
4024047,1751
4024049,1058
4024055,1362
4024056,1241
4024062,1121
4024067,1952
4024094,1408
4024104,619
4024106,999
4024110,565
4024112,1914
4024113,766
4024116,1247
4024119,1131
4024120,1052
4024122,876
4024127,579
4024131,1226
4024135,834
4024140,917
4024143,1863
4024145,2738
4024148,1701
4024153,1967
4024154,1372
4024155,1094
4024157,3056
4024162,747
4024163,914
4024169,507
4024172,1306
4024173,657
4024180,662
4024183,1881
4024184,2012
4024186,782
4024195,1781
4024196,1843
4024198,1808
4024199,2500
4024205,1052
4024206,877
4024207,1622
4024209,725
4024210,764
4024211,2560
4024214,2038
4024215,1172
4024216,1040
4024220,756
4024221,944
4024223,731
4024227,728
4024234,811
4024241,1010
4024242,591
4024243,578
4024244,1214
4024252,969
4024255,2389
4024256,1222
4024263,5280
4024264,5782
4024266,770
4024272,2345
4024275,1059
4024276,780
4024280,3359
4024283,1541
4024288,2981
4024289,5563
4024291,1850
4024292,1001
4024301,2800
4024303,1720
4024304,1438
4024305,3113
4024306,2492
4024312,530
4024314,724
4024316,1554
4024319,1462
4024321,2896
4024325,1144
4024329,994
4024337,988
4024338,696
4024339,1012
4024340,1167
4024345,975
4024346,653
4024350,693
4024355,531
4024356,1960
4024359,600
4024363,976
4024365,584
4024366,3420
4024368,1541
4024369,726
4024374,510
4024379,556
4024381,811
4024384,865
4024392,926
4024396,776
4024419,678
4024450,1116
4024462,532
4024465,1184
4024470,780
4024473,664
4024479,959
4024481,879
4024484,884
4024488,840
4024493,642
4024495,590
4024498,1014
4024500,1512
4024504,1230
4024513,556
4024514,795
4024515,820
4024519,791
4024521,2136
4024524,508
4024525,614
4024528,1096
4024530,896
4024531,1613
4024532,555
4024536,1011
4024537,625
4024538,580
4024540,510
4024542,538
4024544,1590
4024545,553
4024549,971
4024550,1362
4024554,762
4024558,1723
4024559,908
4024564,1123
4024566,510
4024570,3732
4024571,1235
4024572,2358
4024573,792
4024576,1184
4024577,667
4024582,2021
4024585,1490
4024586,612
4024587,742
4024589,1407
4024591,847
4024592,1449
4024593,907
4024594,906
4024595,3377
4024597,3585
4024598,1195
4024599,638
4024600,914
4024602,557
4024603,2760
4024606,637
4024607,2799
4024608,3275
4024609,564
4024610,1113
4024622,617
4024623,695
4024629,939
4024631,576
4024643,899
4024648,1839
4024650,691
4024656,1010
4024663,1009
4024665,1241
4024672,515
4024675,861
4024678,1467
4024682,804
4024683,895
4024703,815
4024707,2037
4024712,873
4024719,964
4024723,533
4024724,559
4024726,910
4024732,577
4024745,1463
4024753,1976
4024768,1244
4024776,1016
4024778,872
4024785,528
4024791,803
4024792,618
4024802,776
4024808,1633
4024813,956
4024817,1061
4024820,507
4024828,806
4024834,1295
4024846,630
4024849,518
4024854,546
4024857,1368
4024858,1102
4024861,821
4024864,2011
4024865,2389
4024866,612
4024868,981
4024871,666
4024874,761
4024881,640
4024886,1936
4024891,2615
4024894,956
4024896,558
4024899,900
4024900,666
4024902,609
4024903,792
4024904,623
4024906,1027
4024911,576
4024912,1415
4024914,559
4024915,1134
4024921,607
4024924,1039
4024938,559
4024939,785
4024940,1410
4024941,1800
4024942,4095
4024944,2618
4024946,3950
4024948,861
4024949,1078
4024952,1057
4024954,902
4024958,588
4024960,682
4024961,552
4024966,682
4024985,724
4024989,1542
4024991,1177
4024997,1143
4024998,751
4025001,557
4025002,919
4025009,1358
4025011,1823
4025012,505
4025015,2962
4025016,732
4025017,1992
4025018,600
4025020,2249
4025021,1245
4025023,3396
4025024,773
4025025,2182
4025026,1061
4025030,676
4025032,1144
4025044,1222
4025046,1625
4025048,1023
4025055,1426
4025056,628
4025059,1694
4025060,1353
4025062,1576
4025065,1081
4025072,847
4025079,891
4025080,1080
4025081,2996
4025086,749
4025090,536
4025092,707
4025093,3019
4025095,860
4025099,643
4025100,606
4025101,667
4025107,508
4025109,1281
4025110,776
4025111,1512
4025118,726
4025123,626
4025125,601
4025128,660
4025129,534
4025131,638
4025134,623
4025136,2621
4025137,746
4025146,1264
4025152,1105
4025153,1044
4025157,3086
4025172,892
4025174,764
4025175,1817
4025176,699
4025179,1038
4025180,650
4025181,1029
4025182,3880
4025183,829
4025184,626
4025185,4147
4025186,1143
4025187,760
4025188,1324
4025193,1315
4025194,4182
4025195,1518
4025206,815
4025210,2638
4025212,902
4025215,5086
4025230,851
4025235,562
4025249,582
4025259,611
4025262,940
4025272,931
4025285,520
4025287,939
4025291,879
4025294,555
4025304,834
4025305,843
4025306,624
4025307,649
4025311,913
4025312,642
4025313,1403
4025319,2642
4025354,2223
4025369,1315
4025370,1367
4025374,1029
4025376,698
4025377,630
4025384,660
4025385,968
4025397,1956
4025399,1180
4025400,560
4025402,910
4025403,553
4025404,1066
4025405,1191
4025418,946
4025419,777
4025424,1033
4025427,664
4025428,579
4025437,615
4025443,954
4025444,2086
4025445,874
4025446,521
4025493,633
4025509,1784
4025565,721
4025566,846
4025568,1091
4025571,1075
4025574,1203
4025575,1965
4025576,860
4025580,1180
4025582,1686
4025586,840
4025590,1383
4025594,2284
4025597,1521
4025599,655
4025608,849
4025637,506
4025638,1735
4025648,1347
4025649,616
4025650,650
4025653,829
4025658,509
4025660,631
4025663,668
4025672,514
4025770,622
4025778,582
4025786,1076
4025804,663
4025811,3215
4025816,1194
4025819,1859
4025820,3017
4025821,552
4025824,2382
4025831,676
4025862,727
4025869,769
4025924,549
4025938,708
4025991,514
4025994,7307
4025998,1442
4025999,560
4026006,632
4026067,698
4026072,3139
4026073,639
4026074,13415
4026075,37980
4026082,79200
4026089,522
4026117,2363
4026123,637
4026124,559
4026129,819
4026130,655
4026131,515
4026136,502
4026198,560
4026200,2722
4026204,1547
4026207,894
4026231,950
4026235,843
4026236,928
4026262,565
4026275,512
4026330,828
4026359,639
4026364,914
4026402,1786
4026410,669
4026451,948
4026459,557
4026462,749
4026473,596
4026474,1376
4026475,538
4026487,566
4026516,997
4026518,666
4026524,543
4026530,533
4026531,1802
4026532,884
4026541,2968
4026559,1742
4026564,1234
4026570,1094
4026573,552
4026574,1006
4026592,693
4026598,2354
4026605,2472
4026607,2962
4026608,1349
4026610,1274
4026616,1447
4026620,868
4026621,1099
4026624,567
4026626,1100
4026629,542
4026634,1758
4026635,3746
4026641,934
4026644,550
4026649,1435
4026654,1533
4026656,1291
4026663,525
4026664,1055
4026665,577
4026668,762
4026670,1026
4026671,1139
4026673,1741
4026675,788
4026676,720
4026682,4101
4026683,730
4026690,1399
4026694,1209
4026700,583
4026703,604
4026704,1638
4026705,1192
4026706,662
4026709,962
4026710,2071
4026711,1016
4026715,845
4026716,2500
4026717,1104
4026719,5905
4026722,724
4026724,1467
4026728,994
4026733,1763
4026735,632
4026738,1675
4026744,810
4026751,2402
4026752,1308
4026753,1228
4026754,2925
4026755,1917
4026756,890
4026758,836
4026759,1006
4026761,1448
4026766,613
4026779,1675
4026780,731
4026781,872
4026783,1042
4026785,935
4026786,696
4026788,1383
4026789,1289
4026791,639
4026797,673
4026801,1178
4026803,645
4026806,3022
4026807,1216
4026809,553
4026810,982
4026814,1766
4026816,1624
4026818,862
4026819,611
4026864,1627
4026884,554
4026943,889
4026952,3917
4026953,944
4026954,8698
4026956,642
4026975,1198
4026976,776
4027043,609
4027083,523
4027093,827
4027096,1860
4027108,778
4027113,943
4027122,584
4027124,1325
4027128,588
4027135,863
4027137,923
4027138,3088
4027144,1816
4027145,1214
4027147,686
4027161,955
4027166,657
4027168,593
4027170,1486
4027173,925
4027176,536
4027211,796
4027250,768
4027251,1472
4027252,541
4027256,922
4027257,931
4027259,827
4027264,1509
4027265,1490
4027267,548
4027269,771
4027274,849
4027275,783
4027332,515
4027358,1507
4027374,5085
4027456,4236
4027476,613
4027482,1554
4027527,773
4027529,511
4027543,571
4027552,583
4027555,3389
4027558,946
4027564,576
4027572,2011
4027573,1311
4027578,1311
4027580,1322
4027585,924
4027587,767
4027615,1290
4027624,604
4027643,515
4027660,503
4027666,801
4027682,1152
4027693,932
4027696,628
4027699,3656
4027708,707
4027714,815
4027736,555
4027747,2292
4027749,591
4027752,588
4027753,866
4027754,775
4027756,907
4027757,1284
4027760,1200
4027762,676
4027797,791
4027810,820
4028072,984
4028091,1002
4028116,6202
4028131,686
4028219,2339
4028352,531
4028386,701
4028448,766
4028452,590
4028457,974
4028646,1038
4028786,1657
4028919,786
4029301,681
4029304,1476
4029308,22541
4029309,6046
4029310,14324
4029333,836
4029337,6262
4029355,641
4029368,514
4029369,503
4029377,705
4029378,876
4029381,1277
4029397,1257
4029412,3536
4029415,1801
4029416,1020
4029417,3844
4029418,1607
4029419,1584
4029420,510
4029421,4089
4029427,522
4029430,1659
4029431,1729
4029432,1402
4029434,1223
4029436,1003
4029444,625
4029445,979
4029447,566
4029453,11552
4029456,9099
4029460,671
4029461,4309
4029463,3539
4029467,1665
4029469,1479
4029472,1158
4029474,857
4029484,1554
4029485,3871
4029488,2017
4029494,544
4029497,710
4029498,5661
4029500,2978
4029501,4441
4029510,1210
4029512,2406
4029514,1627
4029523,2258
4029525,881
4029528,937
4029535,943
4029540,1856
4029543,2202
4029546,679
4029549,1688
4029551,1185
4029552,700
4029553,746
4029560,530
4029570,1642
4029573,2117
4029574,2161
4029578,2474
4029579,5597
4029582,3881
4029583,4298
4029584,665
4029587,820
4029588,1295
4029592,902
4029597,874
4029598,611
4029601,780
4029614,1114
4029615,1663
4029619,1867
4029623,1752
4029626,813
4029627,978
4029628,857
4029629,1820
4029634,1407
4029636,604
4029638,611
4029639,599
4029653,786
4029667,820
4029669,728
4029670,894
4029679,1186
4029685,909
4029686,528
4029692,1120
4029693,2678
4029694,575
6615376,1302
6618818,755
6618821,2000
6690611,1000
6690612,5768
